00:05,8,21709,21272,15965,10276,23779,21522,25506,20290,
00:10,8,26631,28541,30141,30118,13824,23917,17993,23476,
00:15,13,16551,27086,14358,15179,20006,21709,10895,28593,18915,21522,21313,25547,24007,
00:20,8,25562,10580,15940,14204,17643,16707,21864,16775,
00:25,16,21547,14632,30118,30178,17993,14560,30175,13824,18240,13267,27065,21939,21307,16349,10464,17631,
00:30,9,23637,28328,17654,27721,15108,20535,21444,22103,20884,
00:35,12,20642,13233,10445,20272,23476,30141,23506,21232,20753,12661,12703,12734,
00:40,14,30164,18079,20861,30106,26795,20391,18749,11887,28541,16551,28249,23572,11339,26262,
00:45,10,20642,21522,21307,25562,17114,11560,27721,26291,25108,23725,
00:50,10,12736,17643,17773,30175,18240,26264,17207,16880,23665,20541,
00:55,23,21313,10895,10700,21503,23707,26073,22001,17002,17241,20188,21797,21372,17423,20327,21437,26588,30134,17993,11734,20695,11332,12939,17401,
01:00,9,16226,14898,30189,23510,20803,18237,16995,26839,27509,
01:05,10,23506,13700,14685,23572,20642,25528,23707,27510,12951,10445,
01:10,8,10551,26795,28541,11734,28185,18762,25562,21688,
01:15,13,22054,12814,25517,18240,15026,11887,20878,27448,21559,20695,23365,10276,23725,
01:20,2,23922,27509,
01:25,6,20391,28260,23365,23501,17971,23524,
01:30,4,30043,28541,23817,17943,
01:35,4,21477,28563,20884,20819,
01:40,7,11339,26262,14477,23919,21232,20165,26043,
01:45,6,23725,15640,25517,22012,26839,11201,
01:50,6,16880,23665,11560,30118,30024,17971,
01:55,8,11333,20753,12703,17993,20695,12939,12734,23524,
02:00,6,16016,11201,11992,20932,18915,25912,
02:05,5,20219,18046,21709,17165,30105,
02:10,5,17971,15057,23648,21894,20628,
02:15,6,23819,26555,23499,21559,12011,21042,
02:20,4,21773,26427,27512,12939,
02:25,3,17643,23725,25912,
02:30,1,13413,
02:35,3,28185,11944,20753,
02:40,3,15424,22052,17631,
02:45,6,11734,11201,17401,15645,20932,21894,
02:50,4,17943,23862,22026,21372,
02:55,11,13700,20819,12734,17207,11887,18915,21199,10464,23314,23725,20120,
03:00,2,25118,11333,
03:05,7,10788,23862,17643,23919,20541,17886,30105,
03:10,1,23725,
03:15,4,20923,17207,11475,16995,
03:20,7,11585,11578,26143,22012,27509,11333,17943,
03:25,2,15107,17643,
03:30,0,
03:35,5,27263,16623,27704,23648,20904,
03:40,8,17631,26427,17829,21243,17943,21366,14098,16567,
03:45,4,21894,14477,18041,14565,
03:50,7,21243,26262,26539,25253,16566,20378,11333,
03:55,11,27648,21372,22052,23648,23862,23314,23725,20120,28572,20290,11335,
04:00,5,23919,16045,17959,15643,10788,
04:05,2,22012,22000,
04:10,4,12907,12812,25120,10276,
04:15,1,26083,
04:20,8,15902,25238,10788,15179,16692,11955,28559,11279,
04:25,4,15112,22052,18414,11585,
04:30,1,28343,
04:35,5,25597,16408,21171,26052,15643,
04:40,2,16026,11333,
04:45,8,28318,22052,26899,16715,15679,11460,17593,16995,
04:50,8,30167,15206,23725,10273,23360,26821,20904,16567,
04:55,20,10276,21688,16566,11335,20285,20210,15018,21210,17011,28567,15374,22003,28112,25160,12854,23314,10085,23455,25124,17294,
05:00,18,28595,18063,20174,15112,30196,25270,14257,14912,23409,17943,10587,26250,23862,28241,21793,17097,26979,30125,
05:05,6,26885,13593,27613,17997,12965,16995,
05:10,10,23725,21234,25053,17118,18240,16567,14358,28603,26555,20870,
05:15,16,30228,16268,28615,14896,18332,28635,28541,16028,17696,16731,21515,20342,20564,14552,25758,11653,
05:20,9,25176,20781,21506,11629,20305,14223,12826,20902,11404,
05:25,19,14103,14280,26083,18316,20610,13301,21014,15278,22085,18809,14081,17212,15996,11450,20921,17006,15502,11051,12735,
05:30,23,22052,12727,25060,15645,15553,18063,15532,13078,27098,30024,15902,27558,30004,28112,13638,15112,21184,10867,10715,25912,27132,12778,16830,
05:35,13,17148,23518,22004,15075,21541,23747,14383,21564,17292,20100,20808,13792,17294,
05:40,27,26522,16215,21419,27681,26547,16757,18005,21505,26979,18835,26570,26355,26250,21552,16161,21833,22003,20875,21517,20767,14879,26352,23416,20856,17997,15579,18166,
05:45,28,16995,28455,22067,28314,10121,17128,30010,16644,25517,28241,20715,21558,21108,28073,18915,20324,20628,20646,25397,20312,23812,13271,20207,15035,14275,12744,20865,22043,
05:50,28,21171,20904,16567,14363,15750,26515,18945,30103,26068,21370,10217,21221,27128,12908,20283,12724,27124,18893,14795,30210,21793,14402,28070,27231,30119,17097,17294,20376,
05:55,21,23314,21210,23455,25124,15902,15965,30125,16140,23506,14064,30031,21199,10006,16166,18196,25081,30153,17943,15912,13350,22032,
06:00,37,10587,27092,27016,28567,11986,28528,14100,22100,26810,17750,10211,27260,30196,25035,20161,18749,30106,17118,26253,11404,21380,15112,25633,18915,10371,27132,13112,10166,25848,27830,30127,10551,28524,11879,18956,27310,25108,
06:05,25,18712,13856,15379,10350,10271,12965,25622,17959,20026,16672,32007,16408,12826,28558,14564,17572,14896,21243,16682,17451,21688,21658,20388,22013,21831,
06:10,29,25163,23429,29506,10004,12658,15119,21241,21903,11652,22114,13473,10413,14042,20210,30223,18741,25992,10803,18774,26047,25253,25967,23455,26760,11940,23567,15753,15983,23648,
06:15,21,27727,20161,20061,14253,17422,14094,11404,26538,26755,26462,11335,16551,21358,20215,25126,28451,20825,23506,18030,25724,12881,
06:20,34,21368,14102,30241,20729,15240,20304,16260,16856,17444,15117,13078,27509,26043,28435,18210,30031,20762,21528,26821,18407,13713,10875,18305,18162,14252,21055,30151,15422,21081,17585,20376,11339,21559,20285,
06:25,24,18670,27997,25238,16059,22084,16262,14536,15944,23605,10100,25653,23366,15451,25536,22094,11139,10427,15902,28615,20359,16697,15041,23648,20819,
06:30,26,15818,29506,20904,26393,21632,28223,10816,28574,26536,26544,11208,21335,23534,14038,21493,23695,16045,16731,27252,23653,28079,18063,16659,20485,23633,22026,
06:35,26,14913,15926,26081,25653,20794,28016,20504,13082,28431,28552,25108,10099,26539,30209,10895,16261,13126,10273,28120,27085,14914,22052,13700,20461,11879,16830,
06:40,21,23520,25050,13517,28009,18737,15463,12810,21515,28222,14561,28343,23737,27493,17776,20071,17782,25861,20739,11534,17241,23819,
06:45,27,27701,25848,16230,20819,15187,26840,12733,16289,18063,28593,15026,13376,26763,25147,16349,26113,18046,18890,25035,13366,21688,30148,12915,16676,16995,17085,20342,
06:50,24,30103,15897,28524,21488,18111,12659,14960,25632,20962,15112,18956,17556,16667,16166,21658,21874,15730,16530,20120,20881,23631,21816,21153,11653,
06:55,33,12908,12724,10217,18196,25081,30153,17943,15912,13350,22032,26522,28603,14116,20819,21293,20305,14848,21473,13587,21773,16084,21416,17073,10166,27830,20713,21218,13252,13902,26576,11139,21335,11940,
07:00,30,10551,20034,11955,30045,15199,15025,20751,27984,21214,26534,16749,26745,27169,13154,21122,25849,23309,15538,16238,10467,16937,12756,12707,21239,17773,10939,16692,14110,26203,15611,
07:05,22,21363,14932,15530,21688,20809,21717,15509,15532,30031,27503,13766,15026,25118,23861,14102,10350,20822,26814,22080,20966,16773,11606,
07:10,28,27978,15441,25055,11447,13411,20280,26773,30241,17593,16692,13388,16725,10035,11884,21001,15111,27534,18966,20217,17551,16059,17943,14635,22044,26724,17241,10276,23455,
07:15,24,25381,15942,25619,30214,13652,13417,17294,26860,26698,28318,10881,28626,30162,23416,25921,14139,10914,12923,16676,12861,11940,22012,30119,10273,
07:20,20,14110,18921,26253,30163,13222,21461,18867,14246,22115,15370,27792,23427,16705,28552,17997,20380,30233,17757,20619,20610,
07:25,18,14215,13821,17067,10648,15095,17039,26332,13410,28314,12959,20958,23526,17609,15952,18057,20236,17878,23520,
07:30,19,26790,17241,12939,13648,10939,15845,18741,10636,27946,12714,25567,20268,16978,25874,26203,21298,16532,21570,20753,
07:35,18,14890,26250,15123,13281,14866,23329,15872,14123,15611,26885,00255,21450,23534,11537,20005,21658,20904,21335,
07:40,22,23819,12947,21316,23501,14446,26821,23514,16721,30162,30025,16268,10724,22018,16267,10273,21634,13140,25147,20584,16215,16161,21493,
07:45,25,20342,15424,15937,20016,12948,22002,20699,17970,28630,10211,23861,18785,28646,15965,11038,18166,13126,30153,15579,30201,20255,21873,10151,16747,20865,
07:50,18,12659,17556,26402,25758,12737,12846,10056,18316,25077,30180,13638,28080,18041,10788,20737,23305,09040,21701,
07:55,23,16667,21488,11139,21416,18063,21473,21335,11940,16263,12777,26556,23742,25766,20730,14079,15919,21233,14123,16705,20037,15698,21815,23455,
08:00,30,16971,25071,15374,16253,16065,14455,25775,16743,21234,10594,15592,15250,12925,21319,21153,13234,13203,26497,15598,16943,26539,27670,15039,27098,15017,26321,16374,28271,16331,10149,
08:05,13,22032,20148,20127,21458,25666,26890,28607,10859,18301,17902,30153,20118,12000,
08:10,22,28431,15018,15183,26711,21478,27351,26084,25875,12712,26980,13223,25053,22039,11958,22003,18338,23648,27830,11940,10422,20809,22002,
08:15,20,16302,16852,20610,25906,13748,25357,14695,15958,28314,27213,25223,21188,20382,27670,16943,10458,21153,20120,17118,28593,
08:20,19,30239,15679,20963,28645,16131,16410,26220,27014,10829,14153,26559,17031,29507,16370,25758,25146,17750,23742,21243,
08:25,16,26583,15742,20498,22114,21483,23331,20506,10365,10149,15216,10277,18775,13576,23455,11447,23819,
08:30,18,28111,20272,28602,14883,16331,21717,12910,20173,14125,25099,14103,23607,20639,16668,10195,23422,20753,18041,
08:35,20,16268,26321,11630,20086,27388,25107,17369,26497,18208,27500,20710,13078,28289,18659,15573,21429,11589,17167,22026,20932,
08:40,23,20766,30028,11596,13556,26751,21735,13151,12760,30107,20782,18825,28271,18712,25621,13763,30049,17696,22000,27747,13441,20016,16566,23891,
08:45,22,16747,20865,27681,20032,15103,28582,18042,20790,25357,28033,15456,17038,15598,21153,17083,23809,11534,11045,18210,23409,20704,17035,
08:50,23,20255,21701,25580,17286,14733,27494,27397,27978,14791,18706,20877,13102,20304,10828,14426,11484,27759,20639,17847,11051,14653,20668,20902,
08:55,39,28080,23526,23305,11653,18005,20037,30106,18111,17776,12846,21815,23520,20210,23455,13234,22072,27225,21841,12746,10317,18723,21944,15736,16374,23819,27098,27172,26547,15680,13203,20504,10359,20381,16682,21102,20285,12907,17011,21171,
09:00,47,21429,25906,14123,28314,27501,21462,15663,27982,20071,26589,28115,13248,21943,28396,20892,18365,17378,17223,20696,21831,20389,25625,21153,16715,22012,23919,21360,26895,12770,27244,14345,14923,27414,16166,16230,22067,15944,21549,26591,16123,30124,28537,25228,30210,26125,16329,21979,
09:05,22,21309,10458,12712,25147,21758,17505,23891,15050,15044,27637,21688,25093,27118,18020,26114,17137,11339,20865,20819,20360,11051,30106,
09:10,21,18334,28121,26409,13421,16319,21290,25829,27555,20043,28537,30045,15371,16329,21383,21823,20103,17917,16865,11549,23919,10273,
09:15,23,22043,15844,26563,26340,17418,18757,23774,28325,21663,25618,18657,16081,30043,26125,22076,21156,12685,14109,15199,30143,15218,11107,18208,
09:20,22,18214,20153,26520,21346,27821,25228,20902,17669,20541,23868,20940,21011,15127,14038,26482,21683,11051,21657,23920,17752,10092,23455,
09:25,24,11961,15480,18714,27337,27254,21979,15240,30210,21559,26930,16858,18755,14134,21400,21153,27285,16261,25625,26658,26091,23307,23884,11940,30119,
09:30,21,28593,23737,25110,28561,25156,30196,30025,26572,15042,20726,20263,25614,22032,28459,20639,13421,27296,18090,21075,18005,22089,
09:35,34,14402,26020,16531,11492,20325,16995,28338,21367,26591,14629,27253,20379,28356,26438,26840,16984,20154,18728,20610,17029,15412,12756,16410,16123,14573,12770,10092,17829,12850,20902,27170,20715,22067,20342,
09:40,34,23891,28018,23420,25060,21547,21360,18419,15214,16059,21549,27136,21679,26487,26786,10374,30017,20460,10700,13637,27093,11454,10425,18657,15026,15400,13864,20847,17631,28328,14795,18057,21011,23742,18063,
09:45,21,17035,27065,25206,26772,10741,14957,27590,30203,16166,10095,14939,30124,15382,15108,13521,15338,18005,21153,15944,20715,11549,
09:50,43,18236,17200,14345,16161,21130,21784,21709,15992,27414,26895,20167,15345,28338,20120,25357,28249,26103,11961,20005,17242,15911,21317,17959,14309,16230,25784,22077,14919,14949,27244,25906,30148,22035,22088,11637,22026,21347,22017,11045,20809,22012,23829,21055,
09:55,35,23409,10828,20790,20639,11534,18208,16682,11484,21102,18778,26351,15837,10132,15944,25038,21998,15530,12952,28639,22067,25842,16648,14923,23813,20212,11936,27416,17298,21416,14653,27169,21587,20026,17067,17422,
10:00,47,15965,23459,18776,15558,30186,23349,10866,27366,26052,20364,26026,27245,30154,21299,26312,28619,28343,25972,15643,14109,15579,14450,26322,17290,21600,21597,17487,20210,21691,10225,20002,17025,26127,14956,28249,18915,21875,14646,28615,25090,11449,16401,21122,14932,12856,12758,16150,
10:05,12,13132,13891,21374,26238,15661,12894,16041,16715,18785,20120,17110,23438,
10:10,20,25253,20966,14414,17971,22118,21397,28354,10097,17165,28343,21162,26788,28318,27136,21559,27158,17011,20650,20290,21358,
10:15,29,21547,21422,10622,15534,15662,26839,13344,13404,17118,10890,23352,10271,16002,13066,21663,13279,18841,25090,27500,27223,16150,30190,14491,20285,23755,28609,17776,23861,12714,
10:20,25,26171,16923,21874,21743,27388,12811,21691,27263,20254,13818,13593,21478,23771,16740,28243,18167,23910,10092,17347,17444,23455,23891,22005,17669,20790,
10:25,31,26787,27231,23313,21820,13965,18891,16731,14376,20902,25607,14368,27216,18777,25750,20015,14102,26749,11133,20085,20191,27557,21879,17025,20640,22072,11955,20639,28318,23314,18046,20304,
10:30,29,26000,28638,28185,11680,13838,27709,15912,11940,25912,26127,27136,25967,26788,17103,15066,13156,20290,25081,20610,18417,27632,30220,17188,11404,25713,21610,23742,11139,12000,
10:35,25,15278,20358,25906,14371,14157,27977,23883,20569,10867,18835,26663,13301,11449,28249,28434,15078,21880,18956,21347,23520,17273,23595,21335,21493,21122,
10:40,28,21011,26425,14480,30016,20730,26979,17684,14483,21382,30024,17103,14956,25675,26164,25632,16715,18749,25825,16514,14047,20002,15569,10567,20629,16667,10894,22012,22005,
10:45,16,11879,16732,25160,17128,21356,27588,14052,20219,20381,25908,23725,17423,18431,27002,23544,23891,
10:50,49,18005,30148,18057,22035,22088,11637,22026,22017,11045,20809,23829,10121,20813,10842,15481,28033,14968,12904,14957,27181,14646,28241,13494,30119,17872,21360,11666,23356,13196,23671,21906,21379,13381,26652,14134,21713,11701,11765,18032,11123,20043,11447,22070,11279,12669,16725,17757,23861,30233,
10:55,53,23813,23737,21153,22089,21679,11936,21317,27416,22077,23455,17298,20167,23420,27169,20847,21587,17242,20026,14461,10477,20715,16897,16161,17011,18834,15940,21875,16401,20161,16747,14932,15899,28445,12758,10225,18835,16873,13593,18739,12856,22067,18417,28615,12702,22062,20694,17776,17943,22043,12939,12947,30124,21422,
11:00,38,10859,23819,16630,18774,16319,13436,15921,25397,16253,12686,28645,12889,26944,10277,18010,26661,10080,26507,16834,16565,20881,12714,17684,23427,20016,20699,22002,23868,16963,18847,14159,26897,28283,27167,15818,20584,26268,28016,
11:05,24,20323,10301,30140,21903,11534,22050,15972,14795,10217,10674,18863,10464,17437,14383,23895,26637,16027,10939,10466,17757,13764,20342,23329,12737,
11:10,25,15538,18773,14960,23656,16140,27045,25399,14064,15912,30106,10436,27493,11867,14159,10715,13169,10061,20678,13108,16732,22085,23405,18111,10056,12000,
11:15,29,15846,26810,27401,28016,15818,11984,28073,28012,17038,26732,16328,26880,13766,12960,15728,17025,28598,20987,16065,12939,15216,25357,26268,21120,21316,20584,18041,16971,21233,
11:20,23,10217,15938,30010,30127,13071,21477,20071,27704,17726,20830,27551,23760,18057,13112,10258,18970,27362,28451,21437,20382,26600,20806,16549,
11:25,15,15481,12702,27332,28638,25643,22045,27195,18021,20120,18063,14869,20304,25099,17829,11958,
11:30,13,15119,11174,14416,10899,28581,28249,25160,16084,27543,15530,15241,18041,23819,
11:35,21,14515,14066,13766,13617,23326,20584,25517,16715,17011,14960,30042,11447,27492,15058,30115,26180,21130,23387,12887,17437,23550,
11:40,22,21011,22005,30012,16672,26897,30031,25960,23920,21493,25906,15232,13132,10308,17179,16289,27419,13199,16963,17171,23919,26459,28309,
11:45,22,20569,12962,20019,30190,16549,16251,20164,25961,13388,21444,20958,20312,26683,14543,20508,11889,13700,20809,12871,12925,12000,23526,
11:50,24,23725,11447,16725,23861,25035,27509,15036,27783,26788,15481,18172,10350,27751,14476,21171,28283,11991,23329,26860,11711,11296,25703,23771,12960,
11:55,35,12770,22072,17423,23520,28079,20790,11549,11666,11404,25724,10894,22062,20694,16732,17776,22043,30148,21422,28333,17246,17593,18060,18783,21547,18007,23638,25055,14461,17034,28647,21234,13524,18847,27388,16943,
12:00,40,21185,13457,15969,23429,10172,20924,30029,23656,21903,30195,30244,15110,26786,13642,12902,25877,30159,25679,25921,25758,26863,20158,13262,12887,20291,27136,18407,25067,26181,27013,14094,18785,28535,27982,21738,14482,18042,27649,15673,13812,
12:05,12,12889,28379,21234,14246,13554,10149,17726,23526,12000,23755,20782,10464,
12:10,18,18046,15698,18921,16241,17727,28633,10276,14103,25758,26866,15926,20256,21797,17331,12859,23427,20830,20987,
12:15,15,25960,25060,28535,28073,27036,20100,18002,20378,12943,17696,13410,15952,12836,21816,23656,
12:20,18,20290,30001,18660,11495,27756,13696,16905,13661,14791,14915,17241,25800,27982,20678,23657,17449,21108,21880,
12:25,21,20382,11492,27978,18728,21335,25585,26410,20324,17414,21096,20142,23569,11350,16863,20778,20521,20558,20027,23607,10365,20086,
12:30,24,18091,14111,30163,28633,21360,17141,30222,17757,20958,13255,14880,26181,27794,15049,14482,10648,17361,18057,21942,25828,11630,20830,17083,11404,
12:35,23,13661,10731,27649,18336,26447,12939,21313,15537,27729,14210,15611,13406,22002,20545,17067,18407,28343,17465,26572,20747,17226,15617,16732,
12:40,23,11174,14109,23464,21142,21738,26004,27648,21634,25067,25906,11955,30045,18042,21464,11327,16298,11889,23329,20766,17286,23742,17128,21944,
12:45,29,23526,15698,30106,13619,15952,13433,15673,27543,23741,11315,10867,26095,13642,20726,23403,14960,15931,16267,14094,17193,15435,12892,21316,20856,23313,20892,23648,20963,22050,
12:50,31,13437,13252,21162,20312,12960,23314,20291,27564,18921,27538,10035,30133,27038,20850,14561,10236,11540,13347,14215,26206,23861,25758,10358,20830,14473,20790,11511,17223,20304,20865,17418,
12:55,26,17246,11991,16549,17872,11453,21295,17120,15919,16884,30032,21979,15307,10977,20235,23348,10044,20805,28605,21502,13599,21248,20733,18020,10092,22005,20323,
13:00,47,15025,26143,10449,17135,21506,14064,10004,17798,15111,26253,13695,18218,15424,17362,12737,26911,20699,17465,23341,12704,26890,20561,14412,21200,20696,17505,17378,25344,12861,18231,20101,20558,21309,13648,21011,13415,28445,26380,18828,25069,27512,18856,27945,17654,26579,30111,14380,
13:05,20,30153,21103,23612,16016,20892,20937,20963,26986,21558,14079,20715,10056,21056,11339,21758,20987,16873,22043,21185,23409,
13:10,17,26236,26556,10671,20074,17241,16065,30116,10829,13752,17184,11549,14380,11045,21383,12685,23742,17669,
13:15,27,23508,15250,14798,27512,15592,15942,11580,16690,21799,18888,11940,11895,17081,21665,18041,25055,26405,13579,20865,17418,16856,17135,20613,17082,20504,17752,10894,
13:20,20,27783,21417,27539,15179,20024,30242,20094,21500,28180,23572,25036,30029,25490,17118,10299,17730,17402,21011,21162,20212,
13:25,27,17858,11958,20552,26192,14486,17943,21764,20809,25641,27529,11447,23526,23637,16130,10881,18905,20939,21287,28591,17604,11339,22005,23656,12702,23868,20892,20937,
13:30,29,20458,16867,25526,15264,15225,27065,27770,30113,12861,13421,15406,30164,27014,27147,28318,13238,17071,20504,20381,15332,20647,16578,23731,20173,22078,20558,18208,22070,21382,
13:35,19,21140,28580,13388,25775,13169,20263,20914,28356,21378,13902,23796,15719,26220,21320,11961,11404,22072,23420,11955,
13:40,26,28445,18923,26583,21733,12880,26579,10409,26837,15421,18417,15300,21493,20101,11452,23328,25893,28524,27964,26899,27945,10425,20847,21764,20312,23307,21367,
13:45,32,12000,23648,20963,22050,13638,26316,30236,25657,28079,21643,15250,30173,18231,26019,20460,28194,21271,30028,16995,13383,16514,17042,12756,26380,10894,17654,20154,17378,23595,21102,10092,17669,
13:50,27,11511,20304,27000,23534,26416,30127,26457,20017,28247,28295,27445,15944,12657,18828,17696,27142,13244,18957,25344,26751,20521,27946,16984,21317,10061,22077,20167,
13:55,50,30133,11540,16884,17120,15307,20726,10236,20805,10149,21313,30106,11315,21295,23550,21233,21248,28638,20733,20323,13576,16200,25545,25069,15068,30111,13326,11404,15611,21370,26940,18856,17113,10425,25586,16002,18903,13415,17834,18338,26638,27781,16826,10288,21308,13140,27021,23526,23737,30154,21299,
14:00,44,30184,18018,26402,17465,17228,15398,15218,18077,21232,21397,21850,26623,13725,22114,16045,21367,22002,17427,22080,21831,23595,11689,17249,17669,21162,17242,17290,13726,26762,27783,15841,26030,13920,13252,28566,30024,21422,17073,21634,21382,16345,27014,14285,14230,
14:05,26,14247,21401,20905,15037,11961,23501,20832,26527,20478,25921,16331,15665,25704,21360,17888,21874,28637,17757,30196,20578,15023,10187,21102,20325,17971,16995,
14:10,22,25682,11549,15119,14795,30228,14134,16834,23607,29507,13661,28455,21621,22070,12842,15123,26924,20572,20830,16923,17829,23771,23429,
